"BUDE, TRELANA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1896,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,4.96,5.28,6.67,1.41,6.08,
February,,,,,,,2.89,2.41,3.55,1.25,1.72,
March,,,,,,,0.49,3.11,3.08,0.41,2.39,
April,,,,,,,1.51,2.94,1.69,1.09,2.36,
May,,,,,,,1.51,1.07,0.41,3.34,2.12,
June,,,,,,,1.22,2.20,2.49,2.07,0.75,
July,,,,,,,1.81,3.26,1.50,2.20,2.56,
August,,,,,,,2.86,4.31,3.46,2.83,3.74,
September,,,,,,,1.66,7.30,1.88,0.45,4.01,
October,,,,,,,2.29,2.17,5.82,6.92,5.32,
November,,,,,,,7.32,3.84,4.18,8.65,4.01,
December,,,,,,,1.03,2.62,4.59,7.44,3.26,
Total,,,,,,38.15,29.55,40.51,39.32,38.06,38.32,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.55,40.51,39.32,38.06,38.32,
Difference,NaN,NaN,NaN,NaN,NaN,38.15,0.00,0.00,-0.00,0.00,0.00,
