"WOODLAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.60,4.27,,,,,,,,,,
February,3.04,1.49,,,,,,,,,,
March,3.38,3.69,,,,,,,,,,
April,3.49,1.19,,,,,,,,,,
May,4.02,2.09,,,,,,,,,,
June,1.68,0.39,,,,,,,,,,
July,5.54,4.00,,,,,,,,,,
August,2.51,3.82,,,,,,,,,,
September,2.77,1.91,,,,,,,,,,
October,3.11,2.97,,,,,,,,,,
November,3.69,3.67,,,,,,,,,,
December,2.68,4.56,,,,,,,,,,
Total,41.51,34.05,,,,,,,,,,
Calc annual,41.51,34.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
