"HIGHGATE NORTH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,2.29,3.05,1.16,2.82,1.70,2.64,1.59,,,,
February,0.49,0.20,2.35,3.09,0.64,3.01,3.18,3.10,,,,
March,1.00,1.14,1.46,2.65,0.90,0.69,0.28,2.56,,,,
April,3.09,1.25,2.98,1.70,3.26,1.72,3.34,1.69,,,,
May,1.74,1.06,0.64,1.96,3.66,1.94,1.97,1.54,,,,
June,1.81,0.34,1.18,0.51,2.64,0.13,3.59,,,,,
July,4.00,0.12,3.24,2.99,6.39,3.56,2.26,,,,,
August,1.89,1.66,2.19,1.84,2.09,2.62,1.34,,,,,
September,2.99,2.67,2.06,1.54,2.67,2.58,1.15,,,,,
October,1.36,0.59,0.83,5.26,4.11,2.83,2.27,,,,,
November,1.09,1.86,1.53,1.47,2.27,1.65,4.98,,,,,
December,2.49,1.18,2.62,2.41,3.04,2.43,0.35,,,,,
Total,24.12,14.36,24.13,26.58,34.49,24.86,27.35,,,,,
Calc annual,24.12,14.36,24.13,26.58,34.49,24.86,27.35,10.48,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
