"UDIMORE, THE WICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,556,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.64,2.18,3.70,1.51,2.60,3.81,3.36,2.37,4.68,1.39,2.52,
February,0.52,0.65,2.61,4.21,0.91,3.76,3.86,3.11,1.43,0.59,1.37,
March,1.45,1.25,2.07,2.08,1.98,1.10,0.23,3.22,2.01,0.07,2.00,
April,2.73,1.74,2.63,2.15,2.57,1.91,4.20,1.79,2.00,0.88,1.29,
May,1.32,1.54,0.48,3.88,4.75,2.79,2.31,0.62,2.19,1.85,2.22,
June,1.31,0.02,1.68,0.52,1.36,0.04,2.23,4.88,2.76,1.09,1.36,
July,3.43,0.22,2.39,0.86,3.66,3.44,2.82,3.67,1.42,1.20,2.39,
August,1.96,0.88,1.71,1.75,3.29,0.69,1.47,4.34,1.74,2.32,3.23,
September,3.88,0.72,4.12,2.49,2.34,2.84,0.58,3.82,0.37,0.74,3.71,
October,1.22,0.53,1.73,7.02,4.89,3.66,3.32,1.75,8.50,4.86,3.04,
November,1.75,1.54,2.33,2.79,3.29,3.71,7.99,3.13,4.89,6.23,5.33,
December,4.22,2.02,3.96,3.45,5.29,5.41,0.77,4.85,2.83,9.05,3.74,
Total,27.45,13.29,29.41,32.71,36.93,33.16,33.14,37.55,34.82,30.27,32.20,
Calc annual,27.43,13.29,29.41,32.71,36.93,33.16,33.14,37.55,34.82,30.27,32.20,
Difference,0.02,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
