"WYRESDALE WARDSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3066,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.19,9.57,3.67,8.16,5.43,4.75,5.60,6.23,13.09,2.93,7.32,
February,4.50,0.71,7.27,6.17,1.15,6.22,6.85,4.63,7.22,2.07,0.61,
March,6.10,6.54,3.19,1.85,2.05,2.40,3.37,5.92,4.91,2.11,4.82,
April,8.02,3.17,2.80,4.75,2.55,4.72,3.20,4.30,3.93,2.03,3.13,
May,9.00,4.91,2.57,5.40,5.61,4.92,3.67,3.11,2.03,3.82,2.71,
June,4.78,1.13,4.16,2.20,6.15,1.87,5.11,5.93,10.83,2.91,3.97,
July,8.37,3.81,8.95,9.03,4.75,4.17,7.47,4.97,7.15,5.54,5.73,
August,4.31,8.73,8.50,7.51,7.90,6.33,6.17,8.91,8.85,10.60,9.87,
September,5.09,3.91,7.04,8.56,7.80,5.73,7.15,9.79,5.11,5.75,4.91,
October,2.93,5.09,2.31,9.93,6.96,7.00,5.09,6.85,8.66,11.36,10.73,
November,5.07,3.87,4.21,9.02,5.97,4.09,7.21,6.75,8.90,10.73,6.83,
December,3.99,10.39,7.87,7.27,10.28,4.29,3.71,3.73,5.67,10.17,6.63,
Total,67.35,61.83,62.54,79.85,66.60,56.49,64.60,71.12,86.35,70.02,67.26,
Calc annual,67.35,61.83,62.54,79.85,66.60,56.49,64.60,71.12,86.35,70.02,67.26,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
