"KIRRIEMUIR, LONGDRUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5583,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.30,2.33,5.00,
February,,,,,,,,,3.00,2.10,2.70,
March,,,,,,,,,6.70,0.75,1.97,
April,,,,,,,,,1.75,1.55,2.90,
May,,,,,,,,,1.25,3.40,2.30,
June,,,,,,,,,2.85,2.10,2.50,
July,,,,,,,,,1.60,4.00,4.00,
August,,,,,,,,,6.85,4.65,8.20,
September,,,,,,,,,3.40,1.15,5.95,
October,,,,,,,,,6.60,4.80,5.20,
November,,,,,,,,,4.70,4.40,5.70,
December,,,,,,,,,3.60,8.55,6.30,
Total,,,,,,,,,51.60,39.78,52.72,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.60,39.78,52.72,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,
