"SOUTHWELL ELMFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2620,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.94,1.79,2.54,1.34,2.01,1.63,2.71,1.67,,1.33,4.06,
February,1.71,0.23,2.40,3.60,0.82,2.16,1.34,1.68,,0.45,0.40,
March,2.21,1.06,1.58,1.09,1.27,0.53,0.69,2.07,,0.23,2.06,
April,4.28,0.85,2.98,1.59,1.59,1.58,1.62,2.05,,1.33,2.83,
May,2.23,2.02,0.99,2.41,2.96,2.88,2.03,0.99,1.41,1.22,1.60,
June,2.13,1.22,1.39,0.71,1.47,0.11,2.60,4.48,1.81,1.33,1.10,
July,5.00,0.49,4.24,3.89,2.76,0.70,1.44,2.29,1.20,1.13,3.86,
August,0.86,3.17,5.64,2.56,2.50,1.45,2.04,2.60,2.15,2.24,2.08,
September,1.60,0.89,2.26,2.13,2.76,3.25,1.09,3.91,0.27,0.50,4.33,
October,1.35,2.71,0.78,1.54,4.25,2.93,2.12,2.13,4.88,2.94,2.72,
November,1.07,1.62,1.34,1.99,1.46,2.07,3.06,1.87,2.71,4.40,2.96,
December,2.59,1.76,3.19,2.44,2.94,1.77,0.79,2.24,1.83,3.64,1.75,
Total,26.97,17.81,29.33,25.29,26.79,21.06,21.53,27.98,,20.74,29.75,
Calc annual,26.97,17.81,29.33,25.29,26.79,21.06,21.53,27.98,16.26,20.74,29.75,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,-0.00,0.00,
