"WAKEFIELD CLARENCE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3233,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.35,2.76,2.95,1.03,1.61,1.85,2.30,1.60,4.19,1.52,3.86,
February,2.19,0.15,2.46,4.39,1.02,3.52,1.87,0.87,2.60,0.59,0.68,
March,1.94,0.90,1.86,1.68,0.92,0.97,0.61,1.95,1.89,0.23,2.63,
April,3.46,1.18,2.76,1.64,1.29,2.60,1.26,2.21,0.64,0.98,2.23,
May,2.80,1.06,0.97,3.04,4.00,3.71,2.65,1.49,2.36,1.37,1.35,
June,1.94,0.11,1.65,0.75,2.27,0.05,2.97,2.11,3.48,1.05,1.49,
July,5.61,0.53,3.42,3.65,2.60,0.92,1.92,3.34,0.35,2.16,5.01,
August,1.55,3.96,4.59,2.89,2.68,2.50,2.82,5.81,2.70,2.55,3.48,
September,1.30,0.57,3.23,1.87,2.36,2.61,1.10,3.67,0.34,0.78,3.96,
October,1.81,1.39,0.97,1.77,3.35,2.67,2.55,2.06,4.24,2.25,2.82,
November,1.22,2.02,0.97,2.66,1.83,1.72,3.69,3.08,3.23,4.49,2.52,
December,2.60,2.94,3.13,2.55,2.11,2.67,0.77,2.17,1.26,4.73,2.09,
Total,29.77,17.57,28.96,27.92,26.04,25.79,24.51,30.36,27.28,22.70,32.12,
Calc annual,29.77,17.57,28.96,27.92,26.04,25.79,24.51,30.36,27.28,22.70,32.12,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
