"DROXFORD FAIRFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,704,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.43,4.15,5.74,2.14,3.25,4.37,6.26,2.88,6.05,1.64,5.42,
February,0.70,0.20,3.59,6.20,0.56,5.14,2.50,5.10,2.69,1.60,1.23,
March,2.39,1.38,2.80,2.51,1.79,0.52,0.70,3.86,3.24,0.24,1.80,
April,4.29,1.14,3.88,3.58,3.82,2.84,3.58,2.25,2.16,0.98,2.96,
May,1.71,2.41,1.43,2.52,3.96,4.24,1.89,1.22,1.76,2.55,2.47,
June,2.38,0.07,1.69,0.47,3.36,0.02,2.68,3.06,2.87,1.90,0.57,
July,6.09,0.35,4.71,1.23,4.40,3.58,2.48,3.54,1.94,2.17,2.74,
August,1.69,2.85,3.11,2.66,4.07,4.35,1.49,5.54,2.67,2.32,5.45,
September,2.46,0.89,2.04,1.89,6.68,3.50,0.92,6.77,1.00,0.31,3.74,
October,3.17,0.90,1.43,6.56,4.51,4.69,2.94,2.55,7.53,4.88,2.51,
November,1.78,2.68,2.39,1.82,2.94,3.00,7.02,3.86,3.71,9.06,5.96,
December,3.56,2.41,4.87,3.89,5.13,4.05,0.42,4.11,3.50,7.68,4.18,
Total,34.65,19.43,37.68,35.47,44.47,40.30,32.88,44.74,39.12,35.33,39.03,
Calc annual,34.65,19.43,37.68,35.47,44.47,40.30,32.88,44.74,39.12,35.33,39.03,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
