"RAMSGATE (ARCHER HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,301,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.91,1.80,2.42,1.48,1.90,0.99,1.51,1.18,2.33,1.23,2.05,
February,0.67,0.58,1.11,2.21,0.89,2.78,2.29,3.14,0.97,0.80,1.46,
March,0.64,0.92,1.54,1.08,0.89,1.08,0.19,1.92,1.84,0.27,1.57,
April,1.97,0.96,1.70,1.22,2.05,1.53,2.84,1.54,2.23,0.95,1.52,
May,1.11,0.89,0.47,2.99,3.90,1.86,1.24,0.49,3.70,0.82,2.98,
June,1.04,0.20,1.81,0.66,1.80,0.75,3.21,3.65,2.22,0.91,1.31,
July,2.13,0.11,1.78,0.40,2.59,2.22,1.87,5.47,0.84,0.72,2.91,
August,2.09,1.05,2.28,2.00,1.48,1.52,2.51,3.67,1.78,1.83,2.50,
September,3.40,0.63,3.89,1.03,3.26,2.82,0.64,2.58,1.69,0.39,3.90,
October,1.02,0.89,2.60,4.64,3.96,2.08,4.01,1.06,3.69,3.28,1.11,
November,0.47,1.75,0.88,1.98,1.82,3.88,5.68,2.30,4.72,3.81,4.05,
December,1.89,0.95,1.93,2.19,1.94,2.44,0.86,3.53,3.25,4.69,1.91,
Total,18.34,10.73,22.41,21.88,26.48,23.95,26.85,30.53,29.26,19.70,27.27,
Calc annual,18.34,10.73,22.41,21.88,26.48,23.95,26.85,30.53,29.26,19.70,27.27,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
