"MILFORD HAVEN W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,No Number,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.25,2.39,,
February,,,,,,,,,3.46,2.33,,
March,,,,,,,,,3.90,0.65,,
April,,,,,,,,,1.12,0.93,,
May,,,,,,,,,0.92,4.07,,
June,,,,,,,,,3.58,1.52,,
July,,,,,,,,,1.55,2.37,,
August,,,,,,,,,2.98,2.22,,
September,,,,,,,,,1.74,1.62,,
October,,,,,,,,,7.33,5.54,,
November,,,,,,,,,5.19,10.64,,
December,,,,,,,,,6.82,9.48,,
Total,,,,,,,,,46.84,43.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.84,43.76,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,
