"ALTNABRAE RAILWAY STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5811,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.99,1.92,1.87,3.50,2.49,4.56,1.75,2.05,
February,,,,4.49,1.74,4.57,2.55,1.44,1.57,0.87,1.34,
March,,,,1.17,1.46,2.61,2.02,1.90,2.92,0.50,1.11,
April,,,,3.07,1.52,2.24,3.53,3.77,1.34,1.68,1.34,
May,,,,4.84,4.13,3.06,3.36,2.32,1.71,1.41,2.09,
June,,,,1.59,1.75,0.39,2.54,3.59,2.93,3.35,2.59,
July,,,,2.27,3.59,2.81,1.85,0.90,2.10,2.12,1.87,
August,,,,5.49,3.32,1.59,2.01,3.06,3.73,6.01,7.41,
September,,,,3.43,5.01,4.55,2.46,5.72,2.03,4.88,2.96,
October,,,,4.98,2.07,4.19,6.34,5.42,3.53,5.94,4.61,
November,,,2.66,2.88,2.12,2.32,4.08,4.52,4.34,2.91,4.83,
December,,,2.37,3.00,2.17,3.74,3.69,1.60,3.38,7.08,3.36,
Total,,,,40.20,30.80,33.94,37.93,36.73,34.14,38.50,35.56,
Calc annual,0.00,0.00,5.03,40.20,30.80,33.94,37.93,36.73,34.14,38.50,35.56,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
