"PENZANCE (HEWIDDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1907,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.34,4.43,5.60,2.73,6.30,3.91,7.07,6.98,6.88,2.17,6.93,
February,1.07,0.80,3.90,8.04,1.58,6.46,3.26,3.15,4.22,4.10,3.56,
March,4.03,3.62,4.66,2.74,2.18,0.84,1.17,3.76,5.85,0.56,3.37,
April,5.56,0.87,3.92,4.19,3.11,3.12,2.73,3.30,2.76,1.33,2.67,
May,1.74,2.44,1.30,2.03,2.86,4.18,2.34,1.23,1.12,4.61,2.08,
June,2.46,0.24,1.26,0.59,1.84,0.00,2.76,3.52,2.52,2.86,1.45,
July,6.61,1.64,4.31,1.21,4.58,2.89,0.83,2.71,1.54,2.00,3.09,
August,1.77,4.12,4.48,3.24,3.10,4.20,2.51,3.08,2.10,3.16,4.80,
September,2.97,0.91,3.86,3.07,3.83,3.06,0.83,6.32,2.13,0.27,5.35,
October,7.70,1.69,2.25,5.67,7.25,4.00,3.88,2.95,7.34,6.79,5.16,
November,2.05,5.15,2.62,3.79,4.96,3.77,6.43,3.87,3.96,11.88,6.66,
December,4.45,3.77,8.13,5.33,6.71,6.29,1.40,4.49,5.31,7.85,3.83,
Total,47.75,29.68,46.29,42.63,48.30,42.72,35.21,45.36,45.73,47.58,48.95,
Calc annual,47.75,29.68,46.29,42.63,48.30,42.72,35.21,45.36,45.73,47.58,48.95,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
