"EAST HARLSEY, HARLSEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3443,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.11,3.07,2.42,1.12,1.61,1.46,2.41,1.86,3.43,1.97,3.86,
February,0.96,0.22,1.67,2.88,0.69,2.67,1.21,0.96,1.06,0.52,2.72,
March,2.75,1.09,1.79,1.03,1.12,1.45,0.75,2.32,1.90,0.42,2.94,
April,2.98,1.20,1.91,1.58,2.11,2.64,0.82,2.09,0.66,0.89,2.68,
May,2.32,1.40,2.55,2.79,4.28,2.79,2.27,1.45,1.29,1.59,1.21,
June,1.13,0.41,2.00,0.78,2.64,0.20,2.80,2.43,3.76,1.46,1.59,
July,4.95,1.48,4.30,1.56,2.41,2.58,2.96,3.89,0.85,1.90,9.10,
August,1.55,4.58,2.36,3.06,2.98,2.56,2.38,6.71,4.44,2.62,3.38,
September,1.28,0.92,2.60,2.58,1.83,2.49,1.79,4.78,0.48,1.14,3.63,
October,1.52,1.10,2.07,2.49,3.73,2.53,2.78,2.28,2.82,2.71,2.12,
November,1.00,1.93,0.90,3.58,0.93,1.62,3.83,2.48,2.14,2.79,2.91,
December,2.53,2.07,2.87,2.21,2.95,3.44,0.79,1.63,1.20,3.31,2.00,
Total,26.08,19.47,27.44,25.66,27.28,26.43,24.79,32.88,24.03,21.32,38.14,
Calc annual,26.08,19.47,27.44,25.66,27.28,26.43,24.79,32.88,24.03,21.32,38.14,
Difference,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
