"NEWPORT (EDGMOND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.68,2.08,,,,,,,,,,
February,2.04,0.31,,,,,,,,,,
March,2.03,1.17,,,,,,,,,,
April,4.30,1.48,,,,,,,,,,
May,3.06,1.61,,,,,,,,,,
June,2.97,0.31,,,,,,,,,,
July,4.33,0.80,,,,,,,,,,
August,1.54,3.49,,,,,,,,,,
September,2.40,0.55,,,,,,,,,,
October,2.90,2.60,,,,,,,,,,
November,0.68,2.53,,,,,,,,,,
December,2.34,2.12,,,,,,,,,,
Total,32.27,19.05,,,,,,,,,,
Calc annual,32.27,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
