"WHITCHURCH, LANGSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1652,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.81,6.88,7.43,4.03,7.32,7.48,8.46,8.43,10.89,3.45,10.56,
February,1.36,0.37,5.36,12.92,2.96,7.55,4.17,5.24,4.64,1.88,2.01,
March,5.73,4.56,5.20,3.34,2.92,1.11,1.01,6.15,7.09,1.09,3.94,
April,6.11,1.23,5.26,4.68,5.31,3.69,2.85,2.76,2.38,0.97,5.07,
May,2.43,3.44,1.95,2.69,5.04,6.31,2.66,0.84,1.93,5.35,3.22,
June,2.70,0.13,1.57,0.88,3.81,0.25,3.60,4.20,3.48,3.16,1.90,
July,7.27,2.03,5.95,1.47,5.48,3.99,1.71,7.08,2.89,2.64,4.50,
August,2.43,3.57,5.15,4.89,6.67,6.19,3.29,5.07,3.25,5.70,7.21,
September,3.85,1.40,4.70,4.98,7.14,5.15,1.26,7.82,1.63,0.80,7.12,
October,5.85,1.54,2.43,9.36,8.12,6.93,3.39,4.69,9.89,9.50,7.97,
November,3.54,4.87,3.86,3.97,5.19,5.44,11.28,5.55,8.33,19.53,8.96,
December,6.38,3.63,9.36,6.83,9.61,7.23,1.08,5.91,7.21,13.69,5.93,
Total,57.46,33.60,58.22,60.04,69.57,61.32,44.76,63.74,63.61,67.76,68.39,
Calc annual,57.46,33.65,58.22,60.04,69.57,61.32,44.76,63.74,63.61,67.76,68.39,
Difference,0.00,-0.05,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
