"TALGARTH (DAN-Y-GARTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4207,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.05,2.84,3.60,1.79,2.18,3.59,3.85,4.47,5.57,0.89,5.09,
February,1.21,0.04,3.39,10.15,0.28,5.65,2.20,3.62,2.61,0.22,0.55,
March,4.47,2.54,2.41,1.63,1.14,0.59,0.66,3.64,2.39,0.16,1.83,
April,5.22,0.81,2.18,1.61,2.87,2.27,2.56,1.57,0.78,0.63,3.93,
May,1.45,0.69,0.52,1.98,4.68,3.18,1.90,2.12,0.69,3.03,0.94,
June,2.75,0.08,0.92,0.43,1.95,0.00,1.61,3.00,3.15,2.90,0.45,
July,3.09,0.91,3.31,2.27,5.49,3.77,2.67,3.44,1.51,1.69,3.60,
August,0.82,4.02,2.55,2.39,3.51,3.07,2.68,4.62,2.99,1.32,3.50,
September,3.36,0.75,1.35,2.64,4.99,2.55,1.23,6.11,1.41,1.62,3.66,
October,3.85,1.69,0.66,5.24,3.74,4.17,3.54,1.98,6.48,5.32,3.64,
November,0.86,1.98,1.20,1.91,2.96,2.11,9.02,2.81,4.56,8.11,4.33,
December,2.63,1.72,5.45,1.68,4.84,2.37,0.68,2.79,1.67,8.37,4.15,
Total,33.76,18.07,27.54,33.72,38.63,33.32,32.60,40.17,33.81,34.26,35.67,
Calc annual,33.76,18.07,27.54,33.72,38.63,33.32,32.60,40.17,33.81,34.26,35.67,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
