"MIDLETON, BALLINACURRA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6014,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.57,2.19,4.74,1.53,6.22,4.51,7.59,4.06,4.14,2.73,4.86,
February,1.36,2.39,3.40,6.88,2.11,3.46,3.59,3.11,2.92,6.72,1.36,
March,4.07,2.63,1.70,3.61,1.29,0.24,2.17,4.27,5.91,0.87,7.17,
April,4.57,0.61,2.64,4.37,2.14,4.78,2.37,1.52,6.05,0.93,1.78,
May,3.36,1.64,1.58,0.81,3.50,4.92,2.28,2.04,2.45,3.24,1.75,
June,2.14,0.00,1.03,0.09,3.83,0.43,2.73,2.40,5.24,1.41,1.91,
July,5.03,3.20,3.07,2.45,4.09,2.72,3.23,4.00,1.18,3.09,2.34,
August,2.49,3.91,4.53,5.27,1.97,4.03,2.57,4.58,6.21,2.42,4.69,
September,2.91,1.34,2.77,2.57,5.45,2.34,0.52,3.07,2.17,1.00,4.97,
October,6.50,2.16,1.49,3.95,4.32,4.79,2.54,3.31,7.08,3.02,4.97,
November,3.13,4.48,2.12,3.59,5.20,1.78,5.27,4.04,4.58,6.59,4.06,
December,4.47,1.37,3.36,1.96,6.59,3.23,0.39,6.50,4.81,7.88,3.80,
Total,44.60,25.92,32.43,37.08,46.71,37.23,35.25,42.90,52.74,39.90,43.66,
Calc annual,44.60,25.92,32.43,37.08,46.71,37.23,35.25,42.90,52.74,39.90,43.66,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
