"SPALDING, MARSH FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2531,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.10,2.68,1.36,1.64,
February,,,,,,,,1.94,0.92,0.63,0.42,
March,,,,,,,0.42,2.00,1.40,0.17,1.72,
April,,,,,,,1.53,1.67,1.00,0.63,2.02,
May,,,,,,,2.17,0.92,1.33,0.99,2.45,
June,,,,,,,2.90,3.17,4.07,0.77,0.52,
July,,,,,,,1.05,1.66,1.96,1.46,3.00,
August,,,,,,,0.78,3.10,2.06,1.22,3.06,
September,,,,,,,2.65,3.99,0.40,0.71,3.90,
October,,,,,,,2.08,1.83,3.41,2.25,0.67,
November,,,,,,,2.74,2.54,2.22,3.73,2.32,
December,,,,,,,0.62,2.22,1.26,4.30,1.96,
Total,,,,,,,,26.14,22.71,18.22,23.68,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,16.94,26.14,22.71,18.22,23.68,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,
