"DARTMOOR (FOX TOR) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1702,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,9.89,9.96,,2.74,11.63,
February,,,,,,,7.90,5.24,,4.25,4.76,
March,,,,,,,1.97,7.89,,0.80,4.36,
April,,,,,,,3.91,4.56,,0.87,5.18,
May,,,,,,,3.87,1.05,,6.20,3.47,
June,,,,,,,4.65,4.69,,3.05,2.62,
July,,,,,,,3.02,7.97,,2.69,5.17,
August,,,,,,,4.16,5.58,,5.04,8.01,
September,,,,,,,2.47,8.40,,0.63,7.35,
October,,,,,,,4.31,5.73,,11.83,8.17,
November,,,,,,,14.39,6.72,,21.79,11.32,
December,,,,,,,1.26,7.57,,15.73,6.46,
Total,,,,,,,61.80,75.36,,75.62,78.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,61.80,75.36,0.00,75.62,78.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,0.00,0.00,
