"DALTON (KIRKWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5033,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.80,7.62,4.73,2.78,5.57,3.67,6.16,4.65,9.64,2.29,6.57,
February,4.51,0.27,4.72,6.76,0.81,4.96,6.73,3.04,4.23,1.56,0.29,
March,4.92,5.81,2.52,1.90,1.46,1.24,2.11,3.88,5.94,1.47,2.66,
April,4.18,1.68,2.84,5.44,4.30,4.58,3.71,2.42,1.18,1.37,1.95,
May,5.68,2.88,3.28,2.57,5.86,7.01,4.02,3.22,1.62,2.92,2.29,
June,3.15,0.85,3.12,1.32,2.26,0.50,3.56,5.48,7.07,3.05,2.94,
July,9.29,6.10,7.82,5.78,5.23,2.72,5.03,5.63,4.80,5.92,6.38,
August,5.21,7.01,4.22,13.49,6.14,6.18,5.62,7.63,8.24,8.40,8.73,
September,2.90,2.36,3.54,6.29,6.08,3.62,5.12,6.85,2.79,0.72,2.97,
October,2.62,3.31,2.84,8.61,4.84,5.19,4.47,4.89,8.50,6.55,7.98,
November,3.27,2.88,1.72,4.72,3.29,2.08,5.96,4.16,6.33,7.35,4.11,
December,5.03,6.24,5.06,4.89,8.36,4.25,1.07,1.92,4.72,6.76,4.33,
Total,56.56,47.01,46.41,64.55,54.20,46.00,53.56,53.77,65.06,48.36,51.20,
Calc annual,56.56,47.01,46.41,64.55,54.20,46.00,53.56,53.77,65.06,48.36,51.20,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
