"HEREFORD (HOLMER HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2231,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.53,2.25,3.27,1.07,3.57,2.16,3.35,2.95,3.34,1.03,5.11,
February,0.76,0.20,2.73,5.78,0.39,3.79,1.58,2.51,1.96,0.89,0.73,
March,2.90,2.13,2.22,1.22,1.32,0.65,0.42,2.68,3.03,0.17,2.59,
April,3.84,0.72,2.01,2.39,1.99,1.47,2.25,-999.00,1.30,0.76,3.67,
May,2.39,1.11,0.75,1.30,4.91,3.36,2.59,1.10,0.94,1.95,2.63,
June,2.45,0.33,0.76,0.41,2.37,0.00,1.32,3.91,2.98,2.48,0.35,
July,3.47,0.70,3.31,2.75,4.22,1.99,2.39,3.67,1.65,1.73,1.72,
August,0.85,2.68,2.20,1.30,2.27,3.23,2.11,4.17,2.04,1.37,2.92,
September,1.96,1.13,1.71,1.66,4.73,3.58,0.93,4.41,0.97,1.29,4.86,
October,3.00,1.33,0.34,4.54,3.50,3.12,2.48,2.29,4.24,4.58,3.06,
November,0.79,2.14,1.03,1.51,2.48,1.44,6.05,2.71,2.35,7.54,2.89,
December,2.37,1.18,3.42,1.92,3.31,2.65,0.59,2.65,2.72,6.40,3.59,
Total,28.31,15.90,23.75,25.85,35.06,27.44,26.06,34.13,27.52,30.19,34.12,
Calc annual,28.31,15.90,23.75,25.85,35.06,27.44,26.06,33.05,27.52,30.19,34.12,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1.08,-0.00,0.00,0.00,
