"BROMYARD (BUCKERHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR465,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.45,3.07,3.37,1.23,3.32,2.01,3.55,,,,,
February,0.94,0.34,3.30,5.39,0.50,3.61,2.08,,,,,
March,3.08,1.42,2.51,1.85,1.53,0.91,0.56,,,,,
April,4.47,1.55,2.27,2.79,2.90,2.25,2.08,,,,,
May,2.09,1.30,1.32,1.19,5.84,3.02,3.34,,,,,
June,2.38,0.52,0.90,0.34,1.82,0.00,1.17,,,,,
July,5.19,0.53,4.22,3.02,3.51,2.59,2.50,,,,,
August,0.94,3.20,3.47,1.63,2.62,1.78,2.02,,,,,
September,2.08,1.19,2.22,1.61,4.72,3.86,0.63,,,,,
October,3.09,1.63,0.18,4.70,3.98,3.01,2.58,,,,,
November,0.84,2.29,1.27,1.67,2.13,1.30,6.02,,,,,
December,2.97,1.88,4.04,2.39,3.34,2.77,0.51,,,,,
Total,31.52,18.92,29.07,27.81,36.21,27.11,27.04,,,,,
Calc annual,31.52,18.92,29.07,27.81,36.21,27.11,27.04,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,
