"HIGHWOOD HILL, MILL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,873,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.47,
February,,,,,,,,,,,0.78,
March,,,,,,,,,,,1.51,
April,,,,,,,,,,,2.20,
May,,,,,,,,,,,2.49,
June,,,,,,,,,,,1.33,
July,,,,,,,,,,,2.65,
August,,,,,,,,,,,4.09,
September,,,,,,,,,,,3.49,
October,,,,,,,,,,,1.33,
November,,,,,,,,,,,3.93,
December,,,,,,,,,,,2.25,
Total,,,,,,,,,,,28.52,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.52,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
