"NEATH (GNOLL RESR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4044,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.26,8.06,6.14,3.65,5.46,4.26,8.52,5.62,12.26,2.45,8.16,
February,3.21,0.13,6.17,9.58,0.52,8.78,5.17,4.19,5.70,1.13,0.54,
March,7.38,5.09,4.30,2.45,2.23,1.16,0.93,5.39,4.15,1.72,2.71,
April,7.32,1.42,3.00,2.99,4.05,3.55,2.26,1.94,1.38,0.74,3.20,
May,4.42,2.76,2.51,3.43,3.00,6.59,3.69,2.89,1.04,4.19,2.64,
June,4.46,1.34,1.93,1.20,2.76,0.00,2.37,4.76,5.29,3.26,2.48,
July,9.74,2.45,7.26,4.90,6.64,3.31,2.65,5.40,3.28,4.90,3.81,
August,3.56,6.73,4.73,5.96,6.68,8.98,6.18,6.46,5.06,4.40,7.05,
September,6.14,3.33,5.62,5.19,7.16,4.60,1.79,7.39,1.79,1.15,6.40,
October,5.60,2.95,1.62,6.50,6.27,6.39,4.60,4.25,10.88,8.43,8.55,
November,2.91,4.46,2.76,4.70,4.54,3.40,10.02,5.22,7.72,14.91,5.68,
December,6.96,4.87,6.39,6.18,8.94,4.20,0.47,3.27,5.64,10.61,6.28,
Total,71.96,43.59,52.43,56.73,58.25,55.22,48.65,56.78,64.19,57.89,57.50,
Calc annual,71.96,43.59,52.43,56.73,58.25,55.22,48.65,56.78,64.19,57.89,57.50,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
