"ROSCOBIE TURIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.73,,,,,,,
February,,,,,1.32,,,,,,,
March,,,,,0.83,,,,,,,
April,,,,,1.77,,,,,,,
May,,,,,5.16,,,,,,,
June,,,,,1.75,,,,,,,
July,,,,,4.56,,,,,,,
August,,,,,3.54,,,,,,,
September,,,,,4.47,,,,,,,
October,,,,,4.91,,,,,,,
November,,,,,2.49,,,,,,,
December,,,,,4.10,,,,,,,
Total,,,,,37.63,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,37.63,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
