"ABINGDON TWICKENHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,825,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.56,2.27,2.16,1.27,2.64,1.38,2.33,2.43,3.05,1.03,2.86,
February,0.71,0.57,2.16,3.27,0.23,3.04,2.05,3.60,1.60,0.44,0.47,
March,1.21,0.67,1.65,2.36,0.52,0.42,0.73,2.12,1.55,0.08,0.93,
April,2.56,1.17,2.49,2.02,1.77,1.99,2.96,1.88,0.70,1.28,1.87,
May,1.56,0.92,1.11,1.12,4.29,2.28,3.70,1.05,0.78,0.88,2.08,
June,2.87,0.40,1.28,0.28,2.43,0.05,2.37,2.55,1.31,0.96,0.93,
July,5.08,0.12,3.71,1.26,2.87,3.68,2.71,2.20,2.43,1.01,2.60,
August,0.90,1.48,4.56,2.23,2.16,2.44,1.01,4.25,2.05,0.68,1.97,
September,1.09,1.86,1.55,1.93,3.41,3.45,1.32,5.56,0.86,0.12,3.41,
October,2.01,1.07,0.72,4.39,3.43,2.66,2.00,1.55,3.60,3.32,1.20,
November,0.47,1.48,1.04,1.21,2.03,2.05,4.39,2.69,2.29,5.99,4.45,
December,1.73,1.64,2.38,2.21,3.87,2.01,0.45,2.00,2.24,5.07,2.63,
Total,21.75,13.65,24.81,23.55,29.65,25.45,26.02,31.88,22.46,20.86,25.40,
Calc annual,21.75,13.65,24.81,23.55,29.65,25.45,26.02,31.88,22.46,20.86,25.40,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
