"RAMSDEN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.60,7.20,5.10,8.90,1.50,,
February,,,,,,8.60,5.00,1.83,6.80,1.00,,
March,,,,,,1.60,3.20,4.80,1.70,1.60,,
April,,,,,,3.40,1.90,4.40,1.10,1.60,,
May,,,,,,4.90,5.50,2.10,1.50,4.10,,
June,,,,,,0.00,3.50,4.10,7.00,1.80,,
July,,,,,,2.10,3.00,4.50,2.30,2.20,,
August,,,,,,5.50,5.50,8.70,5.28,6.40,,
September,,,,,,4.60,4.00,7.20,0.80,2.10,,
October,,,,,,7.51,5.30,6.20,4.40,7.70,,
November,,,,,,3.30,7.50,6.70,7.10,10.30,,
December,,,,,,4.20,2.30,1.60,2.00,10.80,,
Total,,,,,,51.31,53.90,57.23,48.88,51.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,51.31,53.90,57.23,48.88,51.10,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,NaN,
