"CROSSMOLINA ENNISCOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.93,7.53,6.06,6.50,,,,,,,,
February,5.92,2.57,7.27,8.65,,,,,,,,
March,5.77,6.62,3.49,4.23,,,,,,,,
April,4.11,2.48,4.47,4.47,,,,,,,,
May,5.40,2.58,2.80,3.38,,,,,,,,
June,4.73,0.64,2.33,2.04,,,,,,,,
July,4.31,3.48,5.54,4.50,,,,,,,,
August,-999.00,4.65,5.00,8.07,,,,,,,,
September,5.92,1.49,5.32,8.15,,,,,,,,
October,3.52,7.68,2.59,7.57,,,,,,,,
November,7.84,4.46,2.99,6.04,,,,,,,,
December,5.76,5.97,7.36,4.99,,,,,,,,
Total,64.07,50.15,55.22,68.59,,,,,,,,
Calc annual,61.21,50.15,55.22,68.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,2.86,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
