"LOWER GARDENS, LYDBURY NORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2273/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.49,3.12,3.98,3.97,4.89,1.47,5.70,
February,,,,,0.41,3.92,2.16,2.83,2.55,1.00,0.88,
March,,,,,1.23,1.15,0.55,2.88,2.70,0.30,3.45,
April,,,,,3.07,2.00,2.78,1.83,1.57,0.88,3.46,
May,,,,2.06,4.47,3.95,2.25,1.18,1.05,2.40,1.92,
June,,,,0.49,2.02,0.21,1.86,4.13,4.37,2.25,0.72,
July,,,,2.73,4.91,2.26,2.76,3.48,1.53,2.28,3.55,
August,,,,2.55,3.25,3.69,2.66,5.35,3.47,1.51,3.75,
September,,,,2.13,4.46,3.02,1.35,3.63,1.42,1.68,4.08,
October,,,,5.68,4.53,3.95,3.00,2.36,4.66,3.65,3.22,
November,,,,1.89,2.71,2.33,6.25,4.37,4.74,7.49,3.63,
December,,,,2.31,4.67,3.15,0.65,2.68,2.43,7.87,4.27,
Total,,,,19.84,38.22,32.75,30.25,38.69,35.38,32.78,38.63,
Calc annual,0.00,0.00,0.00,19.84,38.22,32.75,30.25,38.69,35.38,32.78,38.63,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
