"MIDHOPE MOOR, BARNSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3145,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.25,6.66,5.85,3.52,3.52,6.35,6.54,3.95,14.23,2.41,8.75,
February,3.79,0.28,4.87,7.22,1.41,7.38,4.27,1.98,5.87,0.78,1.02,
March,3.24,3.37,3.00,2.81,1.28,1.39,2.37,4.85,3.88,0.52,5.50,
April,7.10,1.36,4.29,3.32,2.60,4.28,2.13,4.03,2.04,1.78,4.41,
May,4.93,2.09,1.26,4.57,4.82,4.83,3.14,1.59,1.86,2.82,2.54,
June,3.90,0.29,1.59,0.87,2.02,0.11,3.65,4.61,4.23,1.54,3.45,
July,5.98,1.33,4.79,3.68,3.95,1.99,3.52,2.58,1.51,3.09,7.98,
August,1.82,5.98,6.41,4.10,3.77,3.81,4.11,5.31,3.92,3.71,4.40,
September,1.79,0.75,3.78,3.90,4.13,3.69,2.07,6.71,0.46,1.61,5.68,
October,3.27,2.68,1.21,3.80,6.10,5.71,5.41,6.22,6.47,5.48,5.58,
November,2.38,2.74,2.65,7.20,3.69,3.41,6.68,7.24,9.25,9.97,5.54,
December,5.07,7.13,4.70,4.45,5.88,6.27,2.27,3.90,3.59,13.18,3.81,
Total,48.52,34.66,44.40,49.44,43.17,49.22,46.16,52.97,57.31,46.89,58.66,
Calc annual,48.52,34.66,44.40,49.44,43.17,49.22,46.16,52.97,57.31,46.89,58.66,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
