"FESTINIOG (HAFOD FAWR) PONT NEWYDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4335,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.41,11.00,7.83,10.95,6.32,7.14,8.59,8.92,16.36,3.15,13.21,
February,9.45,1.14,9.07,12.67,1.94,11.51,9.05,5.87,11.07,2.11,0.26,
March,8.46,9.47,6.31,2.80,2.32,4.12,5.09,6.75,4.59,2.30,4.19,
April,10.15,2.75,4.39,6.89,4.83,5.37,3.87,4.38,2.77,1.49,4.88,
May,8.07,3.44,2.76,5.83,8.03,6.03,4.99,3.72,1.65,4.80,4.31,
June,3.73,0.57,3.65,3.21,6.85,0.00,5.50,8.53,12.27,5.01,3.23,
July,12.57,4.52,7.10,7.48,6.53,3.38,7.65,9.99,6.55,5.81,7.25,
August,7.43,10.72,6.47,8.80,10.80,8.46,6.89,14.62,8.77,12.55,8.69,
September,,2.94,7.77,10.56,10.88,5.36,4.95,8.66,2.32,4.25,6.95,
October,,7.55,1.83,13.39,6.98,10.55,6.28,9.85,12.49,11.38,14.69,
November,,4.08,5.68,11.61,5.87,4.21,10.94,9.30,16.32,16.47,9.84,
December,,11.19,10.22,9.39,11.22,6.51,2.77,2.17,6.77,13.96,10.50,
Total,,69.37,73.08,103.58,82.57,72.64,76.57,92.76,101.93,83.28,88.00,
Calc annual,70.27,69.37,73.08,103.58,82.57,72.64,76.57,92.76,101.93,83.28,88.00,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
