"TEAN (OAK HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.76,,,,,,,,,,,
February,2.57,,,,,,,,,,,
March,2.38,,,,,,,,,,,
April,5.33,,,,,,,,,,,
May,3.56,,,,,,,,,,,
June,3.61,,,,,,,,,,,
July,4.87,,,,,,,,,,,
August,1.66,,,,,,,,,,,
September,2.63,,,,,,,,,,,
October,2.21,,,,,,,,,,,
November,0.98,,,,,,,,,,,
December,2.96,,,,,,,,,,,
Total,35.52,,,,,,,,,,,
Calc annual,35.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
