"OXFORD (MAGDALEN COLLEGE) GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1051,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.02,2.30,2.29,1.52,3.41,1.52,3.67,2.26,3.46,1.09,2.47,
February,0.68,0.56,2.37,3.35,0.24,3.42,1.93,3.98,1.68,0.53,0.53,
March,1.56,0.85,1.70,2.66,0.87,0.48,0.62,2.33,1.66,0.08,1.13,
April,2.81,0.91,2.61,2.19,2.45,2.40,2.54,1.73,0.98,1.39,2.06,
May,1.62,1.13,1.60,1.26,4.30,2.57,2.99,0.86,0.65,0.83,2.01,
June,3.38,0.35,1.30,0.39,2.27,0.05,2.49,2.94,1.63,0.99,0.86,
July,4.23,0.20,3.56,1.36,3.47,3.33,2.64,2.85,1.83,1.23,2.86,
August,1.05,1.51,5.11,3.10,2.05,2.15,1.18,3.97,1.36,0.97,1.85,
September,1.55,1.67,1.26,2.00,4.06,3.11,1.34,5.30,0.70,0.11,3.35,
October,2.08,1.18,0.56,3.87,3.63,2.41,2.10,1.90,3.21,2.97,1.25,
November,0.88,2.02,1.10,1.20,1.80,1.77,4.29,2.60,2.61,5.91,4.20,
December,2.23,1.28,2.50,2.34,4.17,2.08,0.51,3.38,2.18,4.42,2.80,
Total,24.09,13.96,25.96,25.24,32.72,25.29,26.30,34.10,21.95,20.52,25.37,
Calc annual,24.09,13.96,25.96,25.24,32.72,25.29,26.30,34.10,21.95,20.52,25.37,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
