"IPSWICH,TUDDENHAM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.96,1.71,4.86,,2.39,,,,,,,
February,0.61,0.32,1.71,,0.80,,,,,,,
March,0.97,0.87,1.50,,0.50,,,,,,,
April,4.18,0.88,2.98,,3.17,,,,,,,
May,1.07,1.72,1.82,,5.95,,,,,,,
June,1.04,0.28,1.97,,1.97,,,,,,,
July,2.73,0.35,2.99,,3.55,,,,,,,
August,2.46,1.47,1.69,,3.09,,,,,,,
September,3.22,2.47,4.15,,3.52,,,,,,,
October,0.69,0.98,1.18,,5.14,,,,,,,
November,0.86,1.64,1.30,,2.79,,,,,,,
December,3.04,1.68,1.75,,2.53,,,,,,,
Total,22.83,14.37,27.90,,35.40,,,,,,,
Calc annual,22.83,14.37,27.90,0.00,35.40,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
