"LANGLEY RUMWOOD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,350,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.00,2.33,3.22,1.37,2.58,2.05,2.90,2.65,3.37,1.18,3.19,
February,0.54,1.13,2.01,3.66,1.12,3.04,2.65,3.93,1.40,0.80,1.88,
March,1.18,1.17,2.06,2.37,1.45,1.27,0.36,3.59,1.47,0.09,1.15,
April,3.08,1.55,2.61,1.83,3.80,2.42,4.32,1.72,2.53,1.32,1.64,
May,0.97,1.33,1.02,3.10,3.56,2.29,2.14,1.16,3.36,1.28,4.23,
June,0.89,0.11,1.48,0.71,1.79,0.37,2.65,3.46,3.09,1.49,0.67,
July,3.43,0.44,2.95,1.00,3.46,2.94,2.36,5.60,1.24,1.15,2.64,
August,1.49,2.14,2.03,1.05,2.68,2.10,1.70,4.45,2.02,2.38,3.08,
September,4.11,1.00,3.13,1.60,2.36,2.65,0.86,5.30,0.44,0.85,4.28,
October,1.66,1.17,2.09,6.30,4.23,4.12,2.48,1.60,5.37,3.99,1.63,
November,1.51,1.77,1.40,2.23,3.28,2.73,5.89,2.72,4.02,6.51,5.18,
December,2.54,1.88,3.26,2.44,3.59,2.95,1.15,5.76,3.78,6.36,2.36,
Total,24.40,16.02,27.26,27.66,33.90,28.93,29.46,41.94,32.09,27.40,31.93,
Calc annual,24.40,16.02,27.26,27.66,33.90,28.93,29.46,41.94,32.09,27.40,31.93,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
