"EBBW VALE W.W. (LLANGYNIDR) W 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4173,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.97,10.48,7.33,4.86,8.98,10.05,11.78,8.28,14.30,2.76,11.97,
February,3.97,0.23,9.75,14.25,0.65,11.65,6.47,6.86,10.10,1.60,2.69,
March,8.64,8.26,7.63,2.30,2.98,1.19,2.33,7.46,6.90,0.93,5.00,
April,11.96,1.01,4.58,5.24,6.53,5.40,4.13,2.23,1.97,1.00,6.73,
May,4.61,2.46,1.42,3.62,7.39,6.93,4.25,2.33,1.10,6.15,2.27,
June,5.10,0.28,1.58,1.13,3.19,0.02,2.87,6.68,5.40,4.03,1.06,
July,7.85,3.40,7.55,2.92,7.52,3.10,3.35,7.46,2.30,3.54,5.65,
August,2.35,8.73,4.70,5.17,7.14,6.06,5.92,10.13,6.13,4.32,6.92,
September,5.45,3.37,4.19,5.63,12.09,5.23,2.83,9.31,2.02,2.18,6.86,
October,7.25,2.64,2.00,10.74,8.53,8.93,5.84,7.33,13.34,12.55,9.39,
November,3.88,4.85,2.96,5.33,5.35,3.59,14.63,6.87,11.44,18.01,7.50,
December,9.91,7.70,8.96,5.31,11.88,7.56,0.68,3.95,7.18,19.79,7.18,
Total,82.94,53.41,62.65,66.50,82.23,69.71,65.08,78.89,82.18,76.86,73.22,
Calc annual,82.94,53.41,62.65,66.50,82.23,69.71,65.08,78.89,82.18,76.86,73.22,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
