"BATH (ROYAL INSTITUTION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.23,,,,,,,,,,,
February,1.16,,,,,,,,,,,
March,2.02,,,,,,,,,,,
April,4.09,,,,,,,,,,,
May,1.69,,,,,,,,,,,
June,3.08,,,,,,,,,,,
July,5.93,,,,,,,,,,,
August,1.05,,,,,,,,,,,
September,1.04,,,,,,,,,,,
October,2.88,,,,,,,,,,,
November,1.75,,,,,,,,,,,
December,2.44,,,,,,,,,,,
Total,31.36,,,,,,,,,,,
Calc annual,31.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
