"BARNWELL LILFORD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1134,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.38,2.13,2.88,1.39,2.20,0.97,2.84,1.83,4.33,1.31,2.55,
February,0.98,0.39,1.83,3.48,0.56,1.60,2.26,2.52,1.49,0.93,0.81,
March,2.39,0.99,1.97,2.01,0.85,1.03,0.64,2.03,1.34,0.05,1.93,
April,4.51,1.01,3.30,1.83,3.42,1.63,2.35,1.69,0.80,1.08,2.78,
May,1.50,1.01,1.11,1.22,4.22,3.96,2.15,0.80,1.59,0.78,2.96,
June,1.63,0.50,1.10,0.45,2.06,0.13,2.18,3.21,1.79,1.01,0.24,
July,3.12,0.17,4.52,3.50,2.92,1.69,1.87,2.74,2.67,2.12,2.68,
August,1.03,1.93,4.99,2.21,2.18,1.35,1.00,4.05,2.13,0.73,2.31,
September,2.05,0.90,2.35,2.37,2.72,2.85,1.68,5.10,0.74,0.40,4.03,
October,1.19,1.65,1.06,3.43,4.19,3.28,2.30,2.15,3.50,3.10,1.06,
November,1.20,1.52,1.05,1.77,2.70,1.60,3.20,3.29,2.59,3.83,2.60,
December,2.41,1.39,2.44,2.54,2.77,2.91,0.64,3.44,2.40,4.13,1.80,
Total,24.39,13.59,28.60,26.20,30.79,23.00,23.11,32.85,25.37,19.47,25.75,
Calc annual,24.39,13.59,28.60,26.20,30.79,23.00,23.11,32.85,25.37,19.47,25.75,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
