"TAF FECHAN (NEUADD RES) NO.7 M",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4168,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.20,13.85,4.95,7.03,7.50,14.05,14.10,12.28,20.55,4.15,16.91,
February,5.25,0.48,9.40,12.65,1.03,13.40,7.90,7.50,11.23,2.05,1.13,
March,7.80,11.45,8.25,2.88,3.50,5.48,3.00,8.75,9.35,2.35,5.20,
April,15.60,1.82,4.80,5.64,7.48,5.62,6.10,3.95,3.65,1.75,6.24,
May,6.75,4.60,2.35,4.13,7.62,10.15,5.40,4.05,1.40,8.45,4.12,
June,6.80,0.98,2.20,2.23,5.06,0.02,4.35,9.20,12.00,5.60,6.26,
July,12.70,5.03,10.25,4.48,10.30,4.36,6.00,10.25,7.05,6.10,11.00,
August,5.10,8.50,6.30,7.08,9.54,7.28,8.75,15.40,9.54,6.65,9.50,
September,7.93,4.25,4.85,6.68,13.46,4.30,4.78,13.05,3.40,3.54,9.61,
October,5.84,3.11,2.12,13.92,11.72,13.90,6.98,12.55,14.65,14.95,11.46,
November,5.70,4.75,5.45,6.37,5.80,4.40,17.60,8.58,18.85,27.61,10.75,
December,13.25,8.30,11.24,7.28,13.42,8.20,1.20,4.18,8.30,25.47,9.50,
Total,105.92,67.12,72.16,80.37,96.43,91.16,86.16,109.74,119.97,108.67,101.68,
Calc annual,105.92,67.12,72.16,80.37,96.43,91.16,86.16,109.74,119.97,108.67,101.68,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
