"ELMSETT LAUREL COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1346,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.98,1.64,3.79,1.24,2.46,1.40,2.30,1.12,3.81,1.78,2.16,
February,1.28,0.31,1.50,2.98,0.93,2.30,2.40,2.54,1.38,0.41,0.64,
March,1.07,0.69,1.66,1.20,0.47,1.10,0.20,2.46,2.11,0.18,1.66,
April,3.55,1.13,2.30,1.14,2.53,1.90,3.70,2.42,1.08,1.22,1.86,
May,1.85,1.28,1.11,1.03,5.33,2.50,1.20,0.81,1.32,1.71,2.16,
June,1.04,0.26,0.92,0.62,2.05,0.40,2.80,4.22,1.90,1.05,0.92,
July,2.86,0.26,3.19,1.76,3.91,3.30,2.10,3.16,2.20,2.61,4.88,
August,2.15,1.59,1.75,1.98,2.91,2.90,1.60,3.01,2.44,1.38,3.15,
September,2.88,1.88,3.75,1.64,3.09,2.80,1.20,3.87,0.57,0.69,4.92,
October,0.73,0.86,1.11,4.28,3.50,2.80,3.30,1.82,2.12,3.11,1.02,
November,0.85,1.31,1.62,2.74,2.40,2.40,4.10,2.67,1.79,3.90,2.98,
December,2.56,1.28,1.58,2.17,2.37,1.70,0.60,1.02,2.43,3.94,2.23,
Total,22.80,12.49,24.28,22.78,31.95,25.50,25.50,29.12,23.15,21.98,28.58,
Calc annual,22.80,12.49,24.28,22.78,31.95,25.50,25.50,29.12,23.15,21.98,28.58,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
