"MORWENSTOW VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.73,4.54,3.86,1.75,5.46,3.39,6.45,6.72,,,,
February,1.26,0.51,4.12,7.20,1.43,6.37,4.28,3.51,,,,
March,4.31,3.77,3.08,1.34,2.38,0.67,0.78,5.00,,,,
April,4.30,0.98,3.34,2.38,3.52,3.06,1.98,,,,,
May,2.75,1.72,2.15,1.77,3.22,5.72,2.17,,,,,
June,3.02,0.05,1.41,1.17,1.89,0.00,1.64,,,,,
July,5.68,1.55,3.09,2.91,5.04,4.04,2.61,,,,,
August,2.48,2.98,2.99,2.46,4.61,6.11,3.39,,,,,
September,4.18,1.89,2.67,3.76,4.70,3.91,1.44,,,,,
October,5.24,1.64,1.62,6.56,6.57,5.00,3.29,,,,,
November,2.74,3.50,1.72,4.30,3.42,3.36,8.83,,,,,
December,3.45,2.93,5.45,4.77,5.32,4.70,1.37,,,,,
Total,45.14,26.06,35.50,40.37,47.56,46.33,38.23,,,,,
Calc annual,45.14,26.06,35.50,40.37,47.56,46.33,38.23,15.23,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
