"CARNACH, GLENCOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5401,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,20.33,
February,,,,,,,,,,,0.54,
March,,,,,,,,,,,7.00,
April,,,,,,,,,,,2.87,
May,,,,,,,,,,,5.95,
June,,,,,,,,,,,6.47,
July,,,,,,,,,,7.80,3.38,
August,,,,,,,,,,10.04,11.06,
September,,,,,,,,,,5.01,4.77,
October,,,,,,,,,,14.09,15.12,
November,,,,,,,,,,14.64,11.78,
December,,,,,,,,,,19.56,9.35,
Total,,,,,,,,,,,98.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.14,98.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
