"CLAWDD-NEWYDD NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.87,3.84,4.18,6.43,,,
February,,,,,,5.75,1.71,2.13,3.76,,,
March,,,,,,1.07,0.99,4.15,1.43,,,
April,,,,,,2.12,1.60,1.86,1.31,,,
May,,,,,,2.63,2.58,2.02,2.13,,,
June,,,,,,0.00,1.82,5.42,4.63,,,
July,,,,,,2.33,4.89,2.41,1.17,,,
August,,,,,,3.72,3.20,6.34,3.80,,,
September,,,,,,5.20,3.78,4.89,1.94,,,
October,,,,,,3.54,3.45,5.11,4.99,,,
November,,,,,,2.83,5.22,3.75,7.56,,,
December,,,,,,3.85,0.81,0.92,2.73,,,
Total,,,,,,36.91,33.89,43.18,41.88,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.91,33.89,43.18,41.88,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,
