"LOWER ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1368,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.81,1.67,3.88,1.32,1.79,0.88,2.25,1.20,3.00,1.50,2.03,
February,0.59,0.26,1.73,2.49,1.29,1.59,1.58,1.69,0.70,0.49,1.25,
March,0.70,0.89,1.34,0.98,0.47,1.29,0.33,1.95,1.73,0.09,1.00,
April,3.04,1.45,2.48,0.70,1.93,2.29,2.84,2.13,1.44,1.17,2.03,
May,1.09,1.03,1.11,1.06,4.36,1.95,1.30,0.42,1.84,0.96,1.93,
June,1.59,0.62,1.68,0.55,2.05,0.60,2.48,3.43,1.47,0.50,0.79,
July,2.25,0.35,2.05,1.77,2.72,1.24,1.52,1.99,2.17,2.35,3.25,
August,1.92,1.64,1.24,1.66,2.92,1.77,1.18,4.48,1.82,1.86,3.41,
September,3.20,2.13,2.40,1.44,2.88,2.98,0.79,2.37,0.84,0.19,5.67,
October,0.48,0.89,0.85,3.33,3.88,1.78,2.15,1.46,1.73,3.10,0.68,
November,0.83,1.72,1.43,3.08,1.19,2.77,3.22,3.05,3.04,4.47,3.73,
December,2.59,1.69,1.39,2.78,2.17,2.01,0.55,2.09,3.02,4.55,2.15,
Total,20.09,14.34,21.58,21.16,27.65,21.15,20.19,26.26,22.80,21.23,27.92,
Calc annual,20.09,14.34,21.58,21.16,27.65,21.15,20.19,26.26,22.80,21.23,27.92,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
