"KILLARNEY MUCKROSS LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6024,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,10.70,11.35,8.00,12.60,2.50,13.80,
February,,,,,,8.50,5.00,3.50,5.70,6.10,0.40,
March,,,,,,1.00,2.50,8.90,4.90,1.20,5.10,
April,,,,,,7.00,4.00,2.30,4.60,2.60,3.80,
May,5.50,,,,,5.00,2.90,1.00,1.50,2.90,1.10,
June,,,,,,0.20,4.50,4.50,6.90,2.00,1.00,
July,,,,,,5.65,2.60,6.80,0.80,6.60,1.10,
August,,,,,,2.35,3.00,6.10,4.40,4.50,6.60,
September,,,,,,5.00,2.00,5.90,3.70,1.50,5.90,
October,,,,,,7.60,4.50,5.50,8.10,5.50,12.80,
November,,,,,,3.30,5.20,7.30,9.10,13.60,11.60,
December,,,,,,6.10,0.40,8.50,8.00,18.90,10.40,
Total,,,,,,62.40,47.95,68.30,70.30,67.90,73.60,
Calc annual,5.50,0.00,0.00,0.00,0.00,62.40,47.95,68.30,70.30,67.90,73.60,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,-0.00,
