"ELERCH (PANTYFFYNON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.48,,,,,,,,,,,
February,3.90,,,,,,,,,,,
March,7.26,,,,,,,,,,,
April,5.46,,,,,,,,,,,
May,5.44,,,,,,,,,,,
June,3.51,,,,,,,,,,,
July,9.33,,,,,,,,,,,
August,3.00,,,,,,,,,,,
September,6.74,,,,,,,,,,,
October,3.24,,,,,,,,,,,
November,4.03,,,,,,,,,,,
December,3.30,,,,,,,,,,,
Total,59.69,,,,,,,,,,,
Calc annual,59.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
