"IWERNE MINSTER, PRESTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1625,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,-999.00,3.30,1.77,4.08,4.65,5.14,3.27,4.78,1.83,6.07,
February,,-999.00,0.35,7.97,0.66,5.59,2.06,4.16,2.51,1.36,1.13,
March,,-999.00,1.88,1.99,1.79,1.04,0.81,4.08,2.78,0.17,1.63,
April,,-999.00,0.91,3.31,3.78,2.98,3.80,2.12,1.85,0.66,2.64,
May,,-999.00,1.87,1.70,5.10,3.16,1.89,1.54,1.73,2.53,1.95,
June,,-999.00,0.39,0.53,2.04,0.02,3.05,2.60,3.10,1.75,0.50,
July,,-999.00,0.60,1.06,3.53,2.51,1.67,2.35,1.76,1.07,2.40,
August,,-999.00,1.84,2.60,3.38,2.96,1.25,4.04,3.25,1.47,5.00,
September,,-999.00,0.86,3.16,4.24,4.38,0.67,5.72,2.06,0.52,4.47,
October,,-999.00,1.45,6.53,5.23,4.42,2.67,2.96,6.79,5.91,2.65,
November,,1.83,2.63,2.40,4.55,3.39,10.11,4.07,3.39,10.47,5.28,
December,,-999.00,2.09,3.62,6.04,3.99,0.50,4.26,2.59,9.55,4.08,
Total,33.50,-999.00,18.17,36.64,44.42,39.09,33.62,41.17,36.59,37.29,37.80,
Calc annual,0.00,1.83,18.17,36.64,44.42,39.09,33.62,41.17,36.59,37.29,37.80,
Difference,33.50,-1000.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
