"SENNYBRIDGE (LLWYNEYNTYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.90,,,,,,,,,,,
February,2.30,,,,,,,,,,,
March,7.44,,,,,,,,,,,
April,9.08,,,,,,,,,,,
May,2.62,,,,,,,,,,,
June,4.72,,,,,,,,,,,
July,4.82,,,,,,,,,,,
August,1.82,,,,,,,,,,,
September,4.02,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,43.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
