"WHITCHURCH, LONGTHORNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1603,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.61,4.99,4.39,2.89,,2.01,5.45,
February,,,,,0.69,4.98,2.46,3.99,,1.52,1.04,
March,,,,,1.93,0.86,0.60,3.78,,0.26,1.62,
April,,,,,3.53,3.11,4.42,2.50,,1.16,2.42,
May,,,,,5.52,4.09,2.45,1.62,,3.35,2.15,
June,,,,,2.15,0.07,3.91,3.04,,1.91,0.84,
July,,,,,4.16,3.01,1.42,2.58,,0.16,2.04,
August,,,,,2.49,4.06,0.96,3.87,,1.74,4.19,
September,,,,,4.51,3.08,0.69,5.46,,0.43,4.25,
October,,,,,4.49,5.24,4.08,3.42,,4.72,2.76,
November,,,,,4.01,3.60,13.02,3.73,,10.84,7.27,
December,,,,,7.34,4.57,0.62,5.29,,9.22,4.78,
Total,,,,,45.43,41.66,39.02,42.17,,37.32,38.81,
Calc annual,0.00,0.00,0.00,0.00,45.43,41.66,39.02,42.17,0.00,37.32,38.81,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,
