"SNOWDON (GRIB GOCH) NO.8",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4397,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,25.00,27.50,15.43,19.20,16.25,17.27,26.40,17.80,33.95,8.70,25.50,
February,14.06,2.60,16.92,17.45,3.25,21.45,24.55,13.40,20.13,3.97,1.25,
March,12.10,26.70,11.45,5.65,5.23,10.20,8.75,17.60,11.42,6.30,7.40,
April,20.20,5.45,8.35,10.35,10.25,14.05,8.97,8.50,6.10,3.75,8.00,
May,15.06,9.54,6.90,10.17,20.95,16.33,13.35,5.60,3.07,9.10,9.25,
June,6.62,2.55,12.37,10.13,13.00,0.40,11.20,17.20,28.43,10.10,9.90,
July,28.80,13.75,11.00,14.20,14.50,9.95,19.60,14.00,11.90,15.10,20.90,
August,15.50,25.36,14.45,19.10,25.60,17.87,16.40,26.50,18.30,25.80,19.55,
September,13.70,5.67,14.60,20.80,24.85,13.93,11.60,22.40,6.60,6.77,15.55,
October,6.50,11.28,6.55,25.10,16.12,26.43,10.50,27.62,26.50,23.80,28.30,
November,12.12,9.45,10.65,20.55,12.05,8.07,23.50,23.75,29.00,37.90,23.90,
December,13.83,22.62,22.80,22.40,27.85,15.80,4.63,4.50,15.70,22.40,20.20,
Total,183.49,162.47,151.47,195.10,189.90,171.75,179.45,198.87,211.10,173.69,189.70,
Calc annual,183.49,162.47,151.47,195.10,189.90,171.75,179.45,198.87,211.10,173.69,189.70,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
