"EWDEN VALLEY (MORE HALL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3139/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.94,5.19,4.61,1.74,2.33,3.81,4.13,2.17,8.54,1.81,5.64,
February,3.22,0.14,3.75,6.26,1.01,5.56,2.75,1.61,3.87,0.57,1.12,
March,2.47,2.24,2.46,1.53,0.88,0.77,1.58,3.49,3.09,0.26,3.30,
April,5.23,1.13,4.00,3.23,2.25,3.41,1.55,3.91,1.29,1.35,3.84,
May,4.45,1.60,0.79,3.53,4.00,4.30,2.99,1.62,1.68,1.98,1.65,
June,3.51,0.28,0.99,0.83,1.73,0.13,3.63,5.02,3.95,1.50,1.57,
July,7.02,0.79,3.72,3.05,3.35,1.31,3.19,2.61,1.09,1.94,6.60,
August,1.53,4.78,7.05,2.73,3.00,2.63,2.45,4.45,3.33,2.52,2.98,
September,1.37,0.57,3.27,2.75,3.56,2.70,1.22,4.76,0.38,1.39,5.07,
October,2.50,2.87,1.28,2.47,4.52,4.54,4.27,3.72,5.88,3.89,3.65,
November,1.87,1.75,1.55,4.92,2.70,3.28,5.09,5.07,6.10,6.84,4.32,
December,4.02,5.01,3.81,3.06,3.66,4.43,1.37,3.18,4.10,8.87,3.15,
Total,42.13,26.35,37.28,36.10,32.99,36.87,34.22,41.61,43.30,32.92,42.89,
Calc annual,42.13,26.35,37.28,36.10,32.99,36.87,34.22,41.61,43.30,32.92,42.89,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
