"GLENLEVEN ( KINLOCHLEVEN ) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5405,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,17.14,17.83,8.87,18.25,8.32,11.37,16.13,17.48,23.83,2.64,18.36,
February,16.45,6.90,11.69,9.39,5.32,8.69,7.80,5.30,11.60,3.29,0.52,
March,10.74,15.57,3.82,3.91,0.71,5.82,12.25,5.45,9.90,2.06,5.97,
April,4.00,2.33,3.97,5.00,4.91,10.32,4.91,9.80,5.31,4.20,2.54,
May,9.76,7.16,12.06,5.97,5.21,10.90,4.55,3.49,0.97,5.23,6.95,
June,2.72,1.37,5.74,4.11,4.61,2.34,4.99,7.81,6.98,5.06,6.45,
July,5.07,6.03,6.23,9.82,9.53,3.88,4.48,3.84,7.12,6.82,3.05,
August,4.19,5.52,4.79,9.88,6.27,4.90,7.71,6.09,8.25,10.09,10.48,
September,4.91,5.79,3.99,13.01,12.53,5.99,7.20,8.50,8.09,5.58,5.80,
October,5.24,8.27,5.45,16.88,7.31,7.60,8.97,10.74,15.56,13.64,15.70,
November,8.79,3.60,6.42,8.03,5.97,1.98,11.91,9.71,12.31,14.18,14.38,
December,7.94,15.67,13.58,9.36,22.42,10.75,9.01,1.05,9.15,22.09,9.06,
Total,96.95,96.04,86.61,113.61,93.11,84.54,99.91,89.26,119.07,94.88,99.26,
Calc annual,96.95,96.04,86.61,113.61,93.11,84.54,99.91,89.26,119.07,94.88,99.26,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
