"WORLE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.60,3.35,1.71,4.34,2.79,5.36,,,,,
February,,0.26,3.30,7.14,0.38,4.07,2.13,,,,,
March,,2.16,2.69,1.49,1.35,0.39,0.82,,,,,
April,,0.84,2.91,2.16,2.76,2.47,2.37,,,,,
May,,2.34,1.22,1.66,4.23,3.79,2.51,,,,,
June,,0.18,1.37,0.58,2.58,0.05,1.82,,,,,
July,,0.70,3.73,1.82,4.66,3.49,1.75,,,,,
August,,2.98,4.48,2.73,5.87,5.34,3.69,,,,,
September,,3.55,2.36,3.82,4.29,4.00,1.92,,,,,
October,,1.69,1.02,3.99,5.23,3.56,,,,,,
November,,2.06,1.52,3.02,2.89,1.96,,,,,,
December,,2.08,5.11,3.19,3.63,3.55,,,,,,
Total,,22.44,33.06,33.31,42.21,35.46,,,,,,
Calc annual,0.00,22.44,33.06,33.31,42.21,35.46,22.37,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
