"WIMBLEDON (SOUTH SIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,160/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.65,
February,,,,,,,,,,,0.66,
March,,,,,,,,,,,1.66,
April,,,,,,,,,,,1.55,
May,,,,,,,,,,,3.10,
June,,,,,,,,,,,0.80,
July,,,,,,,,,,,2.50,
August,,,,,,,,,,,2.89,
September,,,,,,,,,,,3.20,
October,,,,,,,,,,,1.35,
November,,,,,,,,,,,4.16,
December,,,,,,,,,,,1.78,
Total,,,,,,,,,,,26.30,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
