"WALCOT HOUSE, DISS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.12,3.82,,,
February,,,,,,,,2.23,1.27,,,
March,,,,,,,,2.14,1.74,,,
April,,,,,,,,1.36,1.54,,,
May,,,,,,,,0.96,2.21,,,
June,,,,,,,,3.71,2.44,,,
July,,,,,,,,1.89,2.62,,,
August,,,,,,,,2.40,2.11,,,
September,,,,,,,,2.77,0.59,,,
October,,,,,,,,2.25,2.31,,,
November,,,,,,,,2.56,2.32,,,
December,,,,,,,,1.77,3.69,,,
Total,,,,,,,,25.16,26.66,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.16,26.66,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,
