"LORTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.86,,,,,,,,,,
February,,0.28,,,,,,,,,,
March,,8.51,,,,,,,,,,
April,,1.05,,,,,,,,,,
May,,3.19,,,,,,,,,,
June,,0.44,,,,,,,,,,
July,,3.40,,,,,,,,,,
August,,8.15,,,,,,,,,,
September,,2.40,,,,,,,,,,
October,,3.62,,,,,,,,,,
November,,2.54,,,,,,,,,,
December,,6.84,,,,,,,,,,
Total,,49.28,,,,,,,,,,
Calc annual,0.00,49.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
