"CHARLBURY CORNBURY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1038,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.10,2.84,3.84,2.02,3.65,2.04,5.07,3.14,4.52,1.34,4.42,
February,0.77,0.43,3.36,5.74,0.63,3.61,2.70,4.04,2.65,0.74,0.51,
March,2.48,1.43,2.36,2.09,2.09,0.54,0.46,3.36,2.46,0.00,1.61,
April,6.28,1.14,3.74,2.51,2.51,1.69,3.23,1.64,0.83,1.34,3.30,
May,2.94,2.00,0.62,1.52,1.52,4.03,3.07,1.50,0.57,2.23,1.61,
June,3.48,0.29,1.12,0.31,0.31,0.00,3.03,3.51,2.71,1.20,1.27,
July,4.34,0.30,5.42,2.77,2.77,3.80,3.00,3.03,3.09,1.27,3.46,
August,1.57,2.15,4.63,2.54,2.54,3.75,1.10,5.03,2.86,1.82,2.65,
September,1.69,1.78,2.00,4.06,4.06,4.04,1.26,6.88,0.90,0.26,3.71,
October,3.30,1.44,1.11,4.20,4.20,3.24,2.86,2.05,5.60,4.39,1.68,
November,1.06,2.00,1.83,2.11,2.11,1.73,6.51,3.35,4.00,7.51,4.02,
December,3.18,1.94,4.00,3.34,3.34,2.85,0.58,3.22,2.91,7.42,3.96,
Total,34.19,17.74,34.03,33.21,33.21,31.32,32.87,40.75,33.10,29.52,32.20,
Calc annual,34.19,17.74,34.03,33.21,29.73,31.32,32.87,40.75,33.10,29.52,32.20,
Difference,0.00,0.00,0.00,0.00,3.48,-0.00,-0.00,0.00,0.00,-0.00,0.00,
