"KILLIMORE, RAMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.43,3.75,2.68,3.02,3.97,4.97,3.74,5.91,1.92,,
February,,1.81,4.25,5.92,1.55,4.77,2.80,2.59,3.49,3.14,,
March,,3.39,1.64,2.78,1.12,0.68,0.85,4.07,3.37,0.61,,
April,,1.10,2.98,3.12,3.27,4.88,2.25,1.77,1.92,1.19,,
May,,1.39,2.08,1.19,3.99,5.44,2.90,0.95,1.52,1.97,,
June,,2.34,1.62,1.10,3.55,0.68,3.46,3.86,4.32,1.69,,
July,,4.85,3.03,2.73,3.81,2.61,5.94,2.61,1.63,4.40,,
August,,3.96,4.35,5.39,3.67,2.27,4.18,5.40,4.81,6.01,,
September,,1.75,4.30,2.99,6.24,2.16,2.59,5.70,2.10,1.40,,
October,,2.29,1.27,4.59,4.24,3.56,3.57,2.37,5.90,5.11,,
November,,4.15,1.17,2.97,3.61,3.10,5.04,2.65,4.46,4.26,,
December,,4.61,5.14,3.21,6.56,2.79,0.79,2.81,3.15,6.77,,
Total,,36.07,35.58,38.67,44.63,36.91,39.34,38.52,42.58,38.47,,
Calc annual,0.00,36.07,35.58,38.67,44.63,36.91,39.34,38.52,42.58,38.47,0.00,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
