"HAMPSTEAD BARROW HILL RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,40,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.41,2.57,2.65,1.27,2.58,1.91,2.65,1.84,3.86,1.04,2.45,
February,0.54,0.21,2.01,2.89,0.67,2.88,2.94,3.24,1.64,0.55,0.94,
March,1.35,1.17,1.68,2.27,0.71,0.72,0.25,2.52,1.41,0.00,1.62,
April,3.25,1.23,3.09,1.40,3.02,1.70,3.18,2.27,1.16,1.53,1.78,
May,0.75,1.06,0.90,2.30,3.06,1.65,2.17,1.40,2.30,1.46,2.80,
June,1.46,0.32,1.19,0.53,2.70,0.12,3.45,3.01,2.65,1.22,2.70,
July,3.91,0.21,3.98,2.88,4.35,3.25,2.11,3.29,2.10,1.85,2.14,
August,1.67,1.61,2.30,1.79,2.84,2.48,1.55,3.97,2.33,1.90,3.05,
September,3.08,2.37,2.03,1.36,2.75,2.40,1.32,4.62,0.75,0.27,3.17,
October,1.37,0.59,1.00,5.75,3.73,3.10,2.20,1.30,3.54,2.63,1.32,
November,1.15,1.90,1.53,1.43,2.57,1.65,4.66,2.73,2.17,5.68,4.28,
December,2.19,1.14,3.16,2.39,3.22,2.72,0.25,3.41,2.68,4.16,1.97,
Total,23.13,14.38,25.52,26.26,32.20,24.58,26.73,33.60,26.59,22.29,28.22,
Calc annual,23.13,14.38,25.52,26.26,32.20,24.58,26.73,33.60,26.59,22.29,28.22,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
