"LLANDWROG (GLYNLLIFON PARK) LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4365,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.30,7.61,5.32,3.22,5.65,3.12,5.62,3.42,7.35,2.16,8.32,
February,3.00,0.40,4.63,7.96,0.92,6.56,4.15,4.26,3.83,1.57,0.25,
March,8.46,6.25,3.52,1.42,1.83,1.38,0.85,4.68,2.80,1.29,3.46,
April,5.20,1.94,3.49,2.68,3.15,2.93,2.35,1.30,1.35,0.90,2.50,
May,4.01,2.50,0.98,2.45,6.25,4.49,3.25,1.96,0.90,3.37,1.82,
June,4.51,0.60,3.10,1.30,2.80,0.04,2.23,5.26,5.60,2.36,1.95,
July,8.92,2.89,3.54,3.30,3.94,2.36,3.42,2.72,2.53,2.30,3.10,
August,4.09,8.08,3.37,4.69,5.26,3.50,4.87,6.91,4.68,3.61,6.35,
September,4.45,1.36,4.69,6.63,6.31,3.18,2.30,4.18,1.85,2.67,3.52,
October,4.13,4.03,1.65,6.85,4.19,5.61,3.65,3.93,7.02,7.35,7.56,
November,2.36,2.71,2.67,6.27,2.63,3.55,8.68,5.99,7.71,11.34,5.92,
December,4.20,4.08,5.87,4.45,10.32,4.08,1.07,1.43,4.22,9.96,7.21,
Total,59.63,42.45,42.83,51.22,53.25,40.80,42.44,46.04,49.84,48.88,51.96,
Calc annual,59.63,42.45,42.83,51.22,53.25,40.80,42.44,46.04,49.84,48.88,51.96,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
