"FEWSTON TIMBLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.92,5.39,4.38,2.18,2.46,3.46,2.37,2.60,7.07,1.87,4.32,
February,2.45,0.37,4.07,5.84,1.15,5.50,3.04,1.18,3.40,0.83,1.07,
March,1.50,1.96,2.27,1.86,1.39,1.13,1.30,2.15,2.63,0.44,1.68,
April,4.28,1.17,3.36,2.71,1.81,3.74,0.83,2.54,0.78,1.56,3.05,
May,3.92,2.45,0.85,3.61,5.05,5.65,1.62,1.67,1.63,1.56,1.46,
June,1.87,0.11,1.73,0.81,2.30,0.03,3.09,3.13,5.23,0.93,1.97,
July,6.19,1.50,5.14,3.38,4.97,0.99,1.10,4.34,1.15,2.75,4.49,
August,1.63,4.32,5.58,4.28,3.37,3.59,1.34,6.77,4.08,2.22,2.99,
September,1.30,1.16,3.66,3.48,3.65,2.44,1.71,3.46,0.53,0.52,3.21,
October,3.03,2.26,0.85,4.29,3.57,3.67,3.87,3.06,5.07,2.93,2.95,
November,1.96,3.00,1.28,3.82,2.67,2.52,5.69,3.51,4.95,3.96,3.74,
December,3.90,3.71,3.19,3.51,3.45,3.61,1.47,2.68,2.16,5.10,2.63,
Total,35.95,27.40,36.36,39.77,35.84,36.33,27.43,37.09,38.68,24.67,33.56,
Calc annual,35.95,27.40,36.36,39.77,35.84,36.33,27.43,37.09,38.68,24.67,33.56,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
