"STONE (MEECE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2354,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.41,2.77,,,,1.94,2.64,2.40,5.80,1.77,1.99,
February,2.44,0.25,,,,3.76,2.66,1.64,2.96,0.55,0.65,
March,2.44,1.47,,,,1.14,0.88,2.48,2.07,0.56,3.07,
April,5.13,1.47,,,,1.66,1.51,2.00,2.33,0.58,2.50,
May,3.74,1.64,,,,3.57,3.38,1.86,0.63,2.00,1.70,
June,2.53,0.53,,,,0.00,2.42,4.90,3.41,1.59,1.06,
July,5.67,0.80,,,,2.81,2.14,3.99,1.56,2.45,6.77,
August,1.46,4.18,,,,2.58,2.12,4.00,3.53,3.14,3.42,
September,3.06,1.03,,,,4.66,1.51,3.44,1.12,1.20,3.28,
October,2.46,2.02,,,,4.14,2.38,2.20,4.08,4.34,4.14,
November,0.83,1.89,,,,1.77,4.38,2.83,4.37,6.25,4.26,
December,2.69,2.44,,,,2.05,0.72,1.09,2.51,4.55,2.47,
Total,35.86,20.49,,,,30.08,26.74,32.83,34.37,28.98,35.31,
Calc annual,35.86,20.49,0.00,0.00,0.00,30.08,26.74,32.83,34.37,28.98,35.31,
Difference,0.00,-0.00,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,0.00,
