"NEWTON VALENCE PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,741,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.13,3.91,5.16,2.16,2.86,4.36,5.99,2.76,5.22,1.20,6.06,
February,1.09,0.26,3.37,6.20,0.48,5.16,2.16,5.13,2.56,0.87,1.25,
March,2.19,1.82,3.02,2.46,1.72,0.83,0.76,3.95,2.66,0.18,1.34,
April,4.34,1.18,3.47,4.31,3.96,3.15,2.91,2.12,1.72,0.85,2.81,
May,1.50,1.99,0.83,2.32,3.73,4.43,2.67,1.61,1.47,2.05,2.38,
June,1.62,0.23,1.66,0.29,3.08,0.00,2.57,2.69,2.48,1.56,0.57,
July,5.99,0.45,5.41,1.14,4.36,2.94,2.23,3.17,1.75,1.64,2.57,
August,1.66,2.97,3.74,2.41,3.80,3.66,1.43,3.83,2.53,2.14,4.06,
September,2.36,1.17,1.44,1.39,5.71,3.38,1.19,6.38,1.35,0.52,3.20,
October,3.65,0.89,1.13,6.05,4.56,4.74,2.84,2.56,6.17,4.79,2.08,
November,2.11,2.77,2.47,1.45,3.47,2.68,7.47,4.25,2.88,9.33,5.06,
December,3.75,2.28,5.52,3.12,6.29,4.20,0.38,5.29,2.99,9.04,3.11,
Total,35.39,19.92,37.22,33.30,44.02,39.53,32.60,43.74,33.78,34.17,34.49,
Calc annual,35.39,19.92,37.22,33.30,44.02,39.53,32.60,43.74,33.78,34.17,34.49,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
